2779,AC078816.1,,AC078828.1
9033,AC078820.1,,AC078842.1
9032,AC078820.2,,AC078842.2
2603,AC078828.1,,AC078845.1
5747,AC078842.1,,AC078846.1
5746,AC078842.2,,AC078850.1
5744,AC078845.1,,AC078850.2
5709,AC078846.1,,AC078851.1
3379,AC078850.1,,AC078852.1
3380,AC078850.2,,AC078852.2
1936,AC078851.1,,AC078860.2
2969,AC078852.1,,AC078864.1
2968,AC078852.2,,AC078865.1
9015,AC078860.2,,AC078874.1
8869,AC078864.1,,AC078878.2
8874,AC078865.1,,AC078880.1
9143,AC078874.1,,AC078880.2
9286,AC078878.2,,AC078880.3
9190,AC078880.1,,AC078880.4
9194,AC078880.2,,AC078880.5
9191,AC078880.3,,AC078881.1
9192,AC078880.4,,AC078882.1
9193,AC078880.5,,AC078883.1
3562,AC078881.1,,AC078883.2
1937,AC078882.1,,AC078889.1
2026,AC078883.1,,AC078905.1
2025,AC078883.2,,AC078906.1
8989,AC078889.1,,AC078909.1
10911,AC078905.1,,AC078909.2
6340,AC078906.1,,AC078916.1
10533,AC078909.1,,AC078922.1
10534,AC078909.2,,AC078923.1
9118,AC078916.1,,AC078925.1
9006,AC078922.1,,AC078929.1
9031,AC078923.1,,AC078942.1
9322,AC078925.1,,AC078950.1
9155,AC078929.1,,AC078955.1
5907,AC078942.1,,AC078962.1
8654,AC078950.1,,AC078962.2
9057,AC078955.1,,AC078962.3
8976,AC078962.1,,AC078962.4
8974,AC078962.2,,AC078980.1
8977,AC078962.3,,AC078983.1
8975,AC078962.4,,AC078993.1
2622,AC078980.1,,AC079015.1
8991,AC078983.1,,AC079030.1
14833,AC078993.1,,AC079031.1
6621,AC079015.1,,AC079031.2
9040,AC079030.1,,AC079035.1
9347,AC079031.1,,AC079052.1
9348,AC079031.2,,AC079054.1
8961,AC079035.1,,AC079061.1
12859,AC079052.1,,AC079062.1
5951,AC079054.1,,AC079070.1
6518,AC079061.1,,AC079075.1
12998,AC079062.1,,AC079089.1
12999,AC079070.1,,AC079117.1
10922,AC079075.1,,AC079117.2
6333,AC079089.1,,AC079140.6
1611,AC079117.1,,AC079142.1
1610,AC079117.2,,AC079145.1
2951,AC079140.6,,AC079148.1
14818,AC079142.1,,AC079148.2
1362,AC079145.1,,AC079148.3
1356,AC079148.1,,AC079154.1
1355,AC079148.2,,AC079160.1
1354,AC079148.3,,AC079163.1
1880,AC079154.1,,AC079163.2
3250,AC079160.1,,AC079171.1
1953,AC079163.1,,AC079174.1
1952,AC079163.2,,AC079174.2
14828,AC079171.1,,AC079177.1
9148,AC079174.1,,AC079193.2
9149,AC079174.2,,AC079200.1
14866,AC079177.1,,AC079203.2
6052,AC079193.2,,AC079209.1
6008,AC079200.1,,AC079209.2
10520,AC079203.2,,AC079210.1
6384,AC079209.1,,AC079226.1
6383,AC079209.2,,AC079226.2
12484,AC079210.1,,AC079248.1
3574,AC079226.1,,AC079296.1
3573,AC079226.2,,AC079296.2
1954,AC079248.1,,AC079298.1
7880,AC079296.1,,AC079298.2
7881,AC079296.2,,AC079298.3
3482,AC079298.1,,AC079304.1
3483,AC079298.2,,AC079305.1
3481,AC079298.3,,AC079305.3
1496,AC079304.1,,AC079310.1
2050,AC079305.1,,AC079313.1
2049,AC079305.3,,AC079313.2
8903,AC079310.1,,AC079322.1
8901,AC079313.1,,AC079328.2
8900,AC079313.2,,AC079329.1
10795,AC079322.1,,AC079331.3
10739,AC079328.2,,AC079336.1
7900,AC079329.1,,AC079336.2
12473,AC079331.3,,AC079336.3
12132,AC079336.1,,AC079336.4
12131,AC079336.2,,AC079336.5
12134,AC079336.3,,AC079340.1
12133,AC079336.4,,AC079340.2
12130,AC079336.5,,AC079340.3
3471,AC079340.1,,AC079341.1
3472,AC079340.2,,AC079341.2
3470,AC079340.3,,AC079349.1
3359,AC079341.1,,AC079352.1
3360,AC079341.2,,AC079354.2
3520,AC079349.1,,AC079354.3
1434,AC079352.1,,AC079360.1
2137,AC079354.2,,AC079362.1
2136,AC079354.3,,AC079380.1
9250,AC079360.1,,AC079382.2
9046,AC079362.1,,AC079384.1
3392,AC079380.1,,AC079384.2
2615,AC079382.2,,AC079385.1
9202,AC079384.1,,AC079385.2
9201,AC079384.2,,AC079385.3
9150,AC079385.1,,AC079411.1
9151,AC079385.2,,AC079414.1
9152,AC079385.3,,AC079414.3
11508,AC079411.1,,AC079447.1
11664,AC079414.1,,AC079460.2
11665,AC079414.3,,AC079465.1
1768,AC079447.1,,AC079466.1
8783,AC079460.2,,AC079466.2
4077,AC079465.1,,AC079467.1
13356,AC079466.1,,AC079584.1
13355,AC079466.2,,AC079584.2
3911,AC079467.1,,AC079598.1
1944,AC079584.1,,AC079600.3
1943,AC079584.2,,AC079601.1
9069,AC079598.1,,AC079610.1
8796,AC079600.3,,AC079610.2
8795,AC079601.1,,AC079612.1
2178,AC079610.1,,AC079612.2
2179,AC079610.2,,AC079630.1
2323,AC079612.1,,AC079684.1
2324,AC079612.2,,AC079742.1
8788,AC079630.1,,AC079753.2
8794,AC079684.1,,AC079760.1
5234,AC079742.1,,AC079760.2
1839,AC079753.2,,AC079763.1
5574,AC079760.1,,AC079766.1
5573,AC079760.2,,AC079768.2
5458,AC079763.1,,AC079768.3
3576,AC079766.1,,AC079768.4
3530,AC079768.2,,AC079772.1
3528,AC079768.3,,AC079776.5
3529,AC079768.4,,AC079779.1
3095,AC079772.1,,AC079779.2
1898,AC079776.5,,AC079779.3
1237,AC079779.1,,AC079779.4
1238,AC079779.2,,AC079781.5
1239,AC079779.3,,AC079790.1
1240,AC079779.4,,AC079790.2
5592,AC079781.5,,AC079793.1
1969,AC079790.1,,AC079799.1
1970,AC079790.2,,AC079801.1
1939,AC079793.1,,AC079804.3
5555,AC079799.1,,AC079807.1
14087,AC079801.1,,AC079822.1
5237,AC079804.3,,AC079834.2
1485,AC079807.1,,AC079841.2
2824,AC079822.1,,AC079848.1
2240,AC079834.2,,AC079848.2
2657,AC079841.2,,AC079851.1
2672,AC079848.1,,AC079858.1
2673,AC079848.2,,AC079866.2
9145,AC079851.1,,AC079896.1
3523,AC079858.1,,AC079906.1
8967,AC079866.2,,AC079907.1
1629,AC079896.1,,AC079907.2
8814,AC079906.1,,AC079910.1
9128,AC079907.1,,AC079915.1
9127,AC079907.2,,AC079921.1
2818,AC079910.1,,AC079921.2
12113,AC079915.1,,AC079922.2
3109,AC079921.1,,AC079942.1
3110,AC079921.2,,AC079943.1
1838,AC079922.2,,AC079943.2
2709,AC079942.1,,AC079949.1
2805,AC079943.1,,AC079949.2
2804,AC079943.2,,AC079949.3
9288,AC079949.1,,AC079949.5
9290,AC079949.2,,AC079949.6
9287,AC079949.3,,AC079950.1
9289,AC079949.5,,AC079988.1
9291,AC079949.6,,AC080005.1
8805,AC079950.1,,AC080011.1
1873,AC079988.1,,AC080013.1
2686,AC080005.1,,AC080013.3
8957,AC080011.1,,AC080013.4
2809,AC080013.1,,AC080013.5
2810,AC080013.3,,AC080013.6
2807,AC080013.4,,AC080023.1
2811,AC080013.5,,AC080037.2
2808,AC080013.6,,AC080038.1
7888,AC080023.1,,AC080038.2
12495,AC080037.2,,AC080068.1
12446,AC080038.1,,AC080075.1
12445,AC080038.2,,AC080078.1
5293,AC080068.1,,AC080078.2
2141,AC080075.1,,AC080079.2
3473,AC080078.1,,AC080089.2
3474,AC080078.2,,AC080112.1
3518,AC080079.2,,AC080112.4
3352,AC080089.2,,AC080128.2
12222,AC080112.1,,AC080129.1
12221,AC080112.4,,AC080129.2
2711,AC080128.2,,AC080132.1
2916,AC080129.1,,AC080162.1
2917,AC080129.2,,AC080188.1
3133,AC080132.1,,AC082650.1
1305,AC080162.1,,AC082650.2
3524,AC080188.1,,AC082651.1
3381,AC082650.1,,AC082651.3
3382,AC082650.2,,AC082651.4
1307,AC082651.1,,AC083795.2
1309,AC082651.3,,AC083798.2
1308,AC082651.4,,AC083799.1
3330,AC083795.2,,AC083801.2
2659,AC083798.2,,AC083805.1
2698,AC083799.1,,AC083805.2
2876,AC083801.2,,AC083805.3
8949,AC083805.1,,AC083806.2
8948,AC083805.2,,AC083806.3
8950,AC083805.3,,AC083809.1
9209,AC083806.2,,AC083836.1
9208,AC083806.3,,AC083837.1
9010,AC083809.1,,AC083841.1
6450,AC083836.1,,AC083841.2
6369,AC083837.1,,AC083841.3
6646,AC083841.1,,AC083843.1
6647,AC083841.2,,AC083843.2
6648,AC083841.3,,AC083843.3
6613,AC083843.1,,AC083855.2
6612,AC083843.2,,AC083862.2
6611,AC083843.3,,AC083862.3
2389,AC083855.2,,AC083864.1
5737,AC083862.2,,AC083864.2
5738,AC083862.3,,AC083864.3
5378,AC083864.1,,AC083864.4
5376,AC083864.2,,AC083864.5
5379,AC083864.3,,AC083867.2
5377,AC083864.4,,AC083870.1
5375,AC083864.5,,AC083880.1
5748,AC083867.2,,AC083900.1
5736,AC083870.1,,AC083902.1
5749,AC083880.1,,AC083906.3
2165,AC083900.1,,AC083949.1
3293,AC083902.1,,AC083964.1
2700,AC083906.3,,AC083967.1
1459,AC083949.1,,AC083973.1
5917,AC083964.1,,AC083977.1
6330,AC083967.1,,AC084018.1
6213,AC083973.1,,AC084018.2
6153,AC083977.1,,AC084018.4
9248,AC084018.1,,AC084024.1
9249,AC084018.2,,AC084024.3
9247,AC084018.4,,AC084024.4
6180,AC084024.1,,AC084026.1
6181,AC084024.3,,AC084026.2
6182,AC084024.4,,AC084030.1
6134,AC084026.1,,AC084035.1
6133,AC084026.2,,AC084036.1
2300,AC084030.1,,AC084048.1
2682,AC084035.1,,AC084064.1
2799,AC084036.1,,AC084082.1
3030,AC084048.1,,AC084083.1
11678,AC084064.1,,AC084114.1
6323,AC084082.1,,AC084116.1
6568,AC084083.1,,AC084116.2
6534,AC084114.1,,AC084116.3
6575,AC084116.1,,AC084117.1
6574,AC084116.2,,AC084121.11
6576,AC084116.3,,AC084121.12
7926,AC084117.1,,AC084121.13
5974,AC084121.11,,AC084121.5
5976,AC084121.12,,AC084121.6
5980,AC084121.13,,AC084121.7
5979,AC084121.5,,AC084121.8
5975,AC084121.6,,AC084121.9
5978,AC084121.7,,AC084125.1
5977,AC084121.8,,AC084125.2
5973,AC084121.9,,AC084125.3
6671,AC084125.1,,AC084125.4
6672,AC084125.2,,AC084128.1
6674,AC084125.3,,AC084149.1
6673,AC084125.4,,AC084167.1
6403,AC084128.1,,AC084198.2
1614,AC084149.1,,AC084211.1
11929,AC084167.1,,AC084212.1
2608,AC084198.2,,AC084262.1
2874,AC084211.1,,AC084262.2
2803,AC084212.1,,AC084277.1
6132,AC084262.1,,AC084291.1
6131,AC084262.2,,AC084335.1
3302,AC084277.1,,AC084346.1
9213,AC084291.1,,AC084357.2
12863,AC084335.1,,AC084361.1
6438,AC084346.1,,AC084364.3
8966,AC084357.2,,AC084365.1
9225,AC084361.1,,AC084375.1
9133,AC084364.3,,AC084398.2
9079,AC084365.1,,AC084706.1
8596,AC084375.1,,AC084724.1
9126,AC084398.2,,AC084734.1
6366,AC084706.1,,AC084740.1
3527,AC084724.1,,AC084741.1
6399,AC084734.1,,AC084756.1
3500,AC084740.1,,AC084757.2
3570,AC084741.1,,AC084757.3
10644,AC084756.1,,AC084757.4
10632,AC084757.2,,AC084759.2
10630,AC084757.3,,AC084768.1
10631,AC084757.4,,AC084781.1
10671,AC084759.2,,AC084781.2
5949,AC084768.1,,AC084782.1
10696,AC084781.1,,AC084782.2
10697,AC084781.2,,AC084782.3
10681,AC084782.1,,AC084809.1
10682,AC084782.2,,AC084809.2
10683,AC084782.3,,AC084816.1
12136,AC084809.1,,AC084819.1
12137,AC084809.2,,AC084824.3
8702,AC084816.1,,AC084824.4
8703,AC084819.1,,AC084824.5
8772,AC084824.3,,AC084834.1
8773,AC084824.4,,AC084838.1
8771,AC084824.5,,AC084855.1
6261,AC084834.1,,AC084855.2
6047,AC084838.1,,AC084864.1
11008,AC084855.1,,AC084864.2
11009,AC084855.2,,AC084866.1
5711,AC084864.1,,AC084866.2
5710,AC084864.2,,AC084871.1
3532,AC084866.1,,AC084871.3
3531,AC084866.2,,AC084876.1
3589,AC084871.1,,AC084879.2
3590,AC084871.3,,AC084880.2
9168,AC084876.1,,AC084880.3
9103,AC084879.2,,AC084880.4
9228,AC084880.2,,AC084882.1
9227,AC084880.3,,AC087045.2
9226,AC084880.4,,AC087071.1
10617,AC084882.1,,AC087071.2
6610,AC087045.2,,AC087164.1
5713,AC087071.1,,AC087175.1
5714,AC087071.2,,AC087190.1
11987,AC087164.1,,AC087190.2
5440,AC087175.1,,AC087190.3
11156,AC087190.1,,AC087203.3
11153,AC087190.2,,AC087222.1
11155,AC087190.3,,AC087235.1
6038,AC087203.3,,AC087235.2
12617,AC087222.1,,AC087239.1
8705,AC087235.1,,AC087241.2
8704,AC087235.2,,AC087242.1
8717,AC087239.1,,AC087257.1
8701,AC087241.2,,AC087260.1
8685,AC087242.1,,AC087269.1
8736,AC087257.1,,AC087269.3
8706,AC087260.1,,AC087273.1
5995,AC087269.1,,AC087273.2
5994,AC087269.3,,AC087276.1
6058,AC087273.1,,AC087276.2
6059,AC087273.2,,AC087276.3
8000,AC087276.1,,AC087277.1
7998,AC087276.2,,AC087277.2
7999,AC087276.3,,AC087280.2
7989,AC087277.1,,AC087284.1
7990,AC087277.2,,AC087286.1
7860,AC087280.2,,AC087286.2
10923,AC087284.1,,AC087286.3
10902,AC087286.1,,AC087286.4
10901,AC087286.2,,AC087289.1
10900,AC087286.3,,AC087289.2
10903,AC087286.4,,AC087289.4
12523,AC087289.1,,AC087289.5
12525,AC087289.2,,AC087292.1
12526,AC087289.4,,AC087294.1
12524,AC087289.5,,AC087301.1
11859,AC087292.1,,AC087311.2
12028,AC087294.1,,AC087318.1
12498,AC087301.1,,AC087341.1
8776,AC087311.2,,AC087354.1
8698,AC087318.1,,AC087362.1
6597,AC087341.1,,AC087362.2
6624,AC087354.1,,AC087369.2
6184,AC087362.1,,AC087379.1
6183,AC087362.2,,AC087379.2
5950,AC087369.2,,AC087386.1
7916,AC087379.1,,AC087392.1
7915,AC087379.2,,AC087392.2
10420,AC087386.1,,AC087392.3
11819,AC087392.1,,AC087392.4
11818,AC087392.2,,AC087392.5
11815,AC087392.3,,AC087393.2
11816,AC087392.4,,AC087399.1
11817,AC087392.5,,AC087427.1
12027,AC087393.2,,AC087428.1
13046,AC087399.1,,AC087430.1
2358,AC087427.1,,AC087439.1
2354,AC087428.1,,AC087439.2
2356,AC087430.1,,AC087442.1
6416,AC087439.1,,AC087457.1
6417,AC087439.2,,AC087463.1
8021,AC087442.1,,AC087463.2
10523,AC087457.1,,AC087463.3
10462,AC087463.1,,AC087468.2
10463,AC087463.2,,AC087473.1
10464,AC087463.3,,AC087477.2
10899,AC087468.2,,AC087477.3
10536,AC087473.1,,AC087477.4
10978,AC087477.2,,AC087477.5
10980,AC087477.3,,AC087482.1
10981,AC087477.4,,AC087490.1
10979,AC087477.5,,AC087491.1
10763,AC087482.1,,AC087498.1
10461,AC087490.1,,AC087500.1
12218,AC087491.1,,AC087500.2
11851,AC087498.1,,AC087501.1
11875,AC087500.1,,AC087501.2
11876,AC087500.2,,AC087501.3
11906,AC087501.1,,AC087501.4
11907,AC087501.2,,AC087516.1
11908,AC087501.3,,AC087516.2
11909,AC087501.4,,AC087518.1
10528,AC087516.1,,AC087521.1
10529,AC087516.2,,AC087521.2
6197,AC087518.1,,AC087521.3
8007,AC087521.1,,AC087521.4
8004,AC087521.2,,AC087533.1
8006,AC087521.3,,AC087564.1
8005,AC087521.4,,AC087565.1
6216,AC087533.1,,AC087565.2
11469,AC087564.1,,AC087588.2
11632,AC087565.1,,AC087588.3
11631,AC087565.2,,AC087591.1
8775,AC087588.2,,AC087612.1
8774,AC087588.3,,AC087620.1
2399,AC087591.1,,AC087623.1
10740,AC087612.1,,AC087623.2
6514,AC087620.1,,AC087623.3
6187,AC087623.1,,AC087627.1
6185,AC087623.2,,AC087633.1
6186,AC087623.3,,AC087636.1
6353,AC087627.1,,AC087639.2
10964,AC087633.1,,AC087645.2
10965,AC087636.1,,AC087645.4
10770,AC087639.2,,AC087664.1
12550,AC087645.2,,AC087664.2
12549,AC087645.4,,AC087667.1
6287,AC087664.1,,AC087672.1
6288,AC087664.2,,AC087672.2
6573,AC087667.1,,AC087683.2
6354,AC087672.1,,AC087683.3
6352,AC087672.2,,AC087721.1
12861,AC087683.2,,AC087741.1
12862,AC087683.3,,AC087741.2
10573,AC087721.1,,AC087742.1
12563,AC087741.1,,AC087749.1
12562,AC087741.2,,AC087749.2
11860,AC087742.1,,AC087752.3
12521,AC087749.1,,AC087752.4
12520,AC087749.2,,AC087761.1
6445,AC087752.3,,AC087762.1
6444,AC087752.4,,AC087854.1
10857,AC087761.1,,AC087855.1
11013,AC087762.1,,AC087855.2
6084,AC087854.1,,AC087857.1
6160,AC087855.1,,AC087863.2
6158,AC087855.2,,AC087878.1
2367,AC087857.1,,AC087883.2
9223,AC087863.2,,AC087885.1
10543,AC087878.1,,AC087893.2
8958,AC087883.2,,AC087897.2
9224,AC087885.1,,AC089983.1
9163,AC087893.2,,AC089983.2
8784,AC087897.2,,AC089984.1
9140,AC089983.1,,AC089985.1
9139,AC089983.2,,AC089987.2
9017,AC089984.1,,AC089998.1
9141,AC089985.1,,AC089998.2
8839,AC089987.2,,AC089998.4
9061,AC089998.1,,AC089999.1
9060,AC089998.2,,AC089999.2
9059,AC089998.4,,AC090001.1
9176,AC089999.1,,AC090004.2
9177,AC089999.2,,AC090015.1
9104,AC090001.1,,AC090016.1
2393,AC090004.2,,AC090018.2
9022,AC090015.1,,AC090023.1
9082,AC090016.1,,AC090023.2
2927,AC090018.2,,AC090044.1
8984,AC090023.1,,AC090049.1
8985,AC090023.2,,AC090061.1
2355,AC090044.1,,AC090099.1
9085,AC090049.1,,AC090099.2
8997,AC090061.1,,AC090103.1
7924,AC090099.1,,AC090109.1
7925,AC090099.2,,AC090114.2
6116,AC090103.1,,AC090115.1
9018,AC090109.1,,AC090116.1
5701,AC090114.2,,AC090124.1
8837,AC090115.1,,AC090125.1
9014,AC090116.1,,AC090125.2
7956,AC090124.1,,AC090136.3
13000,AC090125.1,,AC090138.1
13001,AC090125.2,,AC090150.1
6316,AC090136.3,,AC090150.2
7995,AC090138.1,,AC090152.1
6120,AC090150.1,,AC090155.1
6119,AC090150.2,,AC090155.2
6286,AC090152.1,,AC090159.1
6237,AC090155.1,,AC090164.2
6236,AC090155.2,,AC090164.3
7953,AC090159.1,,AC090164.4
11024,AC090164.2,,AC090164.5
11025,AC090164.3,,AC090181.1
11026,AC090164.4,,AC090181.2
11027,AC090164.5,,AC090186.1
10833,AC090181.1,,AC090192.2
10834,AC090181.2,,AC090193.1
6242,AC090186.1,,AC090197.1
6561,AC090192.2,,AC090198.1
6556,AC090193.1,,AC090200.1
6098,AC090197.1,,AC090204.1
6563,AC090198.1,,AC090206.1
6264,AC090200.1,,AC090213.1
6154,AC090204.1,,AC090220.1
12798,AC090206.1,,AC090227.3
12943,AC090213.1,,AC090229.1
12843,AC090220.1,,AC090236.1
12896,AC090227.3,,AC090236.2
12844,AC090229.1,,AC090241.2
12928,AC090236.1,,AC090241.3
12927,AC090236.2,,AC090246.1
12875,AC090241.2,,AC090260.1
12876,AC090241.3,,AC090282.1
12898,AC090246.1,,AC090283.1
10841,AC090260.1,,AC090286.1
11848,AC090282.1,,AC090337.1
12227,AC090283.1,,AC090337.2
11992,AC090286.1,,AC090338.1
12983,AC090337.1,,AC090340.1
12984,AC090337.2,,AC090348.1
13020,AC090338.1,,AC090358.1
12920,AC090340.1,,AC090360.1
12965,AC090348.1,,AC090365.1
12968,AC090358.1,,AC090371.1
13068,AC090360.1,,AC090371.2
12808,AC090365.1,,AC090376.1
12831,AC090371.1,,AC090377.1
12830,AC090371.2,,AC090386.1
12867,AC090376.1,,AC090398.1
12947,AC090377.1,,AC090398.2
12852,AC090386.1,,AC090403.1
13002,AC090398.1,,AC090409.1
13003,AC090398.2,,AC090409.2
12801,AC090403.1,,AC090415.2
12953,AC090409.1,,AC090425.2
12952,AC090409.2,,AC090425.3
12991,AC090415.2,,AC090457.1
2864,AC090425.2,,AC090469.1
2863,AC090425.3,,AC090502.2
13022,AC090457.1,,AC090503.1
7977,AC090469.1,,AC090503.2
9025,AC090502.2,,AC090505.2
9021,AC090503.1,,AC090506.1
9020,AC090503.2,,AC090510.1
2926,AC090505.2,,AC090510.2
12813,AC090506.1,,AC090510.3
10585,AC090510.1,,AC090510.4
10584,AC090510.2,,AC090515.2
10583,AC090510.3,,AC090515.4
10586,AC090510.4,,AC090515.5
10701,AC090515.2,,AC090515.6
10703,AC090515.4,,AC090517.2
10702,AC090515.5,,AC090517.5
10700,AC090515.6,,AC090518.1
10685,AC090517.2,,AC090519.2
10686,AC090517.5,,AC090527.1
10684,AC090518.1,,AC090527.3
10592,AC090519.2,,AC090531.1
10609,AC090527.1,,AC090539.1
10610,AC090527.3,,AC090541.1
8791,AC090531.1,,AC090559.1
6240,AC090539.1,,AC090559.2
6069,AC090541.1,,AC090572.2
8038,AC090559.1,,AC090572.3
8039,AC090559.2,,AC090577.1
6406,AC090572.2,,AC090578.1
6405,AC090572.3,,AC090578.2
6303,AC090577.1,,AC090578.3
6409,AC090578.1,,AC090579.1
6410,AC090578.2,,AC090587.1
6411,AC090578.3,,AC090587.2
6509,AC090579.1,,AC090589.2
7813,AC090587.1,,AC090589.3
7814,AC090587.2,,AC090607.1
8034,AC090589.2,,AC090607.3
8035,AC090589.3,,AC090607.4
10845,AC090607.1,,AC090607.5
10842,AC090607.3,,AC090617.1
10844,AC090607.4,,AC090617.10
10846,AC090607.5,,AC090617.2
11834,AC090617.1,,AC090617.3
11828,AC090617.10,,AC090617.4
11833,AC090617.2,,AC090617.5
11830,AC090617.3,,AC090618.1
11832,AC090617.4,,AC090621.1
11831,AC090617.5,,AC090625.2
12396,AC090618.1,,AC090629.1
12949,AC090621.1,,AC090630.1
7982,AC090625.2,,AC090644.1
8959,AC090629.1,,AC090651.1
8792,AC090630.1,,AC090673.1
2412,AC090644.1,,AC090679.2
10692,AC090651.1,,AC090679.3
8987,AC090673.1,,AC090680.1
9066,AC090679.2,,AC090692.1
9065,AC090679.3,,AC090692.2
9063,AC090680.1,,AC090692.3
7987,AC090692.1,,AC090696.1
7985,AC090692.2,,AC090707.1
7986,AC090692.3,,AC090707.2
10485,AC090696.1,,AC090709.1
7937,AC090707.1,,AC090735.1
7936,AC090707.2,,AC090739.1
9048,AC090709.1,,AC090753.1
6343,AC090735.1,,AC090771.2
6214,AC090739.1,,AC090772.1
6558,AC090753.1,,AC090772.2
12948,AC090771.2,,AC090772.3
12784,AC090772.1,,AC090774.2
12783,AC090772.2,,AC090791.1
12785,AC090772.3,,AC090796.1
12025,AC090774.2,,AC090802.1
7955,AC090791.1,,AC090809.1
6276,AC090796.1,,AC090812.1
6506,AC090802.1,,AC090816.1
6165,AC090809.1,,AC090820.2
13019,AC090812.1,,AC090821.2
6149,AC090816.1,,AC090825.1
6143,AC090820.2,,AC090826.1
6606,AC090821.2,,AC090826.2
11007,AC090825.1,,AC090826.3
10809,AC090826.1,,AC090844.2
10810,AC090826.2,,AC090844.3
10811,AC090826.3,,AC090857.2
12219,AC090844.2,,AC090877.2
12220,AC090844.3,,AC090907.1
7938,AC090857.2,,AC090907.2
10513,AC090877.2,,AC090907.3
11018,AC090907.1,,AC090912.1
11019,AC090907.2,,AC090912.2
11020,AC090907.3,,AC090912.3
12778,AC090912.1,,AC090921.1
12779,AC090912.2,,AC090936.1
12780,AC090912.3,,AC090945.1
6560,AC090921.1,,AC090946.1
12805,AC090936.1,,AC090948.1
2402,AC090945.1,,AC090948.2
2403,AC090946.1,,AC090948.3
2405,AC090948.1,,AC090948.4
2406,AC090948.2,,AC090952.1
2407,AC090948.3,,AC090952.2
2408,AC090948.4,,AC090953.2
2397,AC090952.1,,AC090957.1
2396,AC090952.2,,AC090970.1
2404,AC090953.2,,AC090970.2
2398,AC090957.1,,AC090971.1
10660,AC090970.1,,AC090971.2
10659,AC090970.2,,AC090971.5
10658,AC090971.1,,AC090983.1
10657,AC090971.2,,AC090985.2
10656,AC090971.5,,AC090987.1
10465,AC090983.1,,AC090993.1
10943,AC090985.2,,AC090994.1
6594,AC090987.1,,AC091010.1
6159,AC090993.1,,AC091027.1
6531,AC090994.1,,AC091027.2
6512,AC091010.1,,AC091027.3
13050,AC091027.1,,AC091043.1
13049,AC091027.2,,AC091044.1
13051,AC091027.3,,AC091045.1
12773,AC091043.1,,AC091047.1
12897,AC091044.1,,AC091053.1
10566,AC091045.1,,AC091053.2
6332,AC091047.1,,AC091057.2
7878,AC091053.1,,AC091057.3
7876,AC091053.2,,AC091057.6
10503,AC091057.2,,AC091059.1
10502,AC091057.3,,AC091062.1
10504,AC091057.6,,AC091073.1
12425,AC091059.1,,AC091074.2
12381,AC091062.1,,AC091074.3
10635,AC091073.1,,AC091078.1
10614,AC091074.2,,AC091078.2
10613,AC091074.3,,AC091096.1
10953,AC091078.1,,AC091100.1
10955,AC091078.2,,AC091114.1
6422,AC091096.1,,AC091117.1
10829,AC091100.1,,AC091117.2
6569,AC091114.1,,AC091132.1
10599,AC091117.1,,AC091132.2
10598,AC091117.2,,AC091132.4
12310,AC091132.1,,AC091133.1
12309,AC091132.2,,AC091133.3
12311,AC091132.4,,AC091133.4
12348,AC091133.1,,AC091138.1
12349,AC091133.3,,AC091151.1
12350,AC091133.4,,AC091151.5
12997,AC091138.1,,AC091152.2
12870,AC091151.1,,AC091153.2
12871,AC091151.5,,AC091153.3
12296,AC091152.2,,AC091153.4
11864,AC091153.2,,AC091163.1
11865,AC091153.3,,AC091163.2
11866,AC091153.4,,AC091167.5
6219,AC091163.1,,AC091173.1
6220,AC091163.2,,AC091178.2
10925,AC091167.5,,AC091179.1
6299,AC091173.1,,AC091180.2
12214,AC091178.2,,AC091180.3
12347,AC091179.1,,AC091180.4
12352,AC091180.2,,AC091180.5
12356,AC091180.3,,AC091181.2
12354,AC091180.4,,AC091182.1
12353,AC091180.5,,AC091182.2
12405,AC091181.2,,AC091185.1
6167,AC091182.1,,AC091196.1
6168,AC091182.2,,AC091198.1
6112,AC091185.1,,AC091212.1
7784,AC091196.1,,AC091214.1
12832,AC091198.1,,AC091231.1
2602,AC091212.1,,AC091271.1
9062,AC091214.1,,AC091393.2
10745,AC091231.1,,AC091435.2
12426,AC091271.1,,AC091488.1
4362,AC091393.2,,AC091489.1
3815,AC091435.2,,AC091493.1
1986,AC091488.1,,AC091534.1
11231,AC091489.1,,AC091544.2
2411,AC091493.1,,AC091544.4
9028,AC091534.1,,AC091544.5
10944,AC091544.2,,AC091544.7
10945,AC091544.4,,AC091563.1
10946,AC091544.5,,AC091564.2
10947,AC091544.7,,AC091564.3
6541,AC091563.1,,AC091564.4
7854,AC091564.2,,AC091564.5
7855,AC091564.3,,AC091564.6
7857,AC091564.4,,AC091576.1
7858,AC091564.5,,AC091588.1
7856,AC091564.6,,AC091588.2
